,1,2,3,4,5,6,7,8,9,10
NK cells,-0.015040300616809825,-0.3520320751049367,-0.9349850530168237,7.553633777716969,-2.7269533610210326,0.9061512418143136,-2.720898931221554,-0.7465487258876833,1.2511884075026347,-1.1344394596764829
CD4 T cells,-2.709968665858737,-2.767875274644315,-1.5263709672190051,-0.3544274457101533,-0.9629780249030798,1.8284120398758346,0.680092129944988,0.6611482487418003,1.0157574211228202,-0.4629713762706972
CD4 T cells,-4.20964955059324,3.687656531392612,0.4772472736261367,-0.4498055101806156,0.7081117192704804,1.1451920666044209,1.3095729562737175,-1.9063359303152931,-0.49049273431663626,0.03890883744686329
CD8 T cells,-2.933404471681723,0.38099168054995386,-2.2676429458482708,1.394229221854941,-0.3069302081025693,0.5731298820570717,0.5479930484400003,1.4547382241685842,-0.10402517850909902,-1.2125390895815633
CD4 T cells,-2.566677888490632,-1.5952117215449626,-1.6596481029894763,-0.6223338259678923,0.5163850217325073,2.4434343842133788,-0.690700486990163,-0.1968224191867333,-0.05268033100172498,-0.46094933939864907
CD4 T cells,-4.064670517524001,-0.6479674980218018,0.08165019833917267,-1.2945799554976463,0.185294075663394,-1.5564388665103732,0.09198194957969483,-1.4149826791110864,0.4609614882717604,0.5095567991702603
CD4 T cells,-3.786221516855681,-0.7724161001863101,-0.8425119567262085,-1.2135034907568152,0.4498390582460947,0.4667103902860689,0.03847408283726064,0.26316801253892647,0.355121674999092,0.4078570794252209
CD4 T cells,-4.503953720822015,0.4171094114517722,0.7500976764903462,-2.1559981987183674,0.878560164465173,-1.6249390842512381,-0.6674078740629567,0.6418879118334238,-1.039707338767079,0.5364817752172804
CD4 T cells,-2.9260496441127244,-0.10559625530522423,-0.14546489927986153,-0.09484905278335398,0.8721950871641945,0.10453028011431412,0.7697665064722207,-1.8267151294535118,0.1097445093157777,0.7983998476680657
CD14+ Monocytes,4.330570840752892,5.2409381755173525,2.5873370566315423,-2.2591905439813944,0.4500476683381391,0.22062973344303322,-0.5875601856307603,0.5904733161026008,-1.0032885021900821,0.6707069676839829
FCGR3A+ Monocytes,14.038541219731092,-5.515924382123778,-0.8292542487885772,3.462533086021269,2.861955065961501,-1.034675055285905,-0.5987874537703742,0.30990653919697697,-1.317371432137158,1.3747999530239097
CD4 T cells,-4.396210599207323,-1.30657168673184,-0.26021101750583653,-1.1269471697825875,0.2841396941950974,-0.7263035789274189,-0.6218487705701506,-0.944313196080012,-0.7763420686370325,0.39909776463678737
CD8 T cells,-3.0489025971235666,0.28690911112242873,-2.696661025019712,1.6984257189594745,-0.5467751737231175,-0.7139075908616302,2.624924741225981,0.4811839262511908,-0.14335180813815926,-0.904737918806865
Megakaryocytes,-2.095494583232195,8.845641150643297,1.7703523768014977,-0.717802659338133,2.8863177246357083,1.583622815256068,3.92143965991011,1.2523295643926244,2.778196669102541,4.758916146093565
FCGR3A+ Monocytes,12.124203111300696,-4.106891221256443,-1.6389267721623146,2.09327696879498,3.9663392000186293,-1.633533260454789,-0.45481942796292374,1.0759965862035643,-1.667850085696848,-0.7708132481620692
CD4 T cells,-1.9571189314562416,-3.4437663955728075,-1.4944817188239339,-0.7093410274559199,-0.26199660304504113,0.13069689770025553,-7.51567706819216e-05,0.563298678908015,0.8540894133181346,-0.019468758889635663
CD4 T cells,-4.245461222084372,2.7570179320064567,0.5482919851464072,-1.1799304917277929,1.0163136023673998,-1.2633098443098687,0.9859391899219327,-1.160464921786412,-0.11623443011671859,0.17422949114394928
CD14+ Monocytes,9.248411317958569,1.39953842999396,-0.5731177421422755,-2.5781279107386568,-2.77134804448467,0.09401537773607604,0.014345353660029135,-0.6027519850372958,0.3594987309883892,0.22990444983144206
CD4 T cells,-3.0047470976465585,-3.708675401064614,-1.873342279900116,-0.9609183590334578,0.024904216844359846,0.4525574632138647,0.05738583828066405,0.518977485586772,0.6580473668266116,-0.15272913511591835
CD14+ Monocytes,11.24386867102476,1.8248266291675586,-2.1931017622224744,-3.036777742835992,-3.457379916779931,0.7036390484227122,-0.6944350377360342,-1.3196981809813821,1.8028957466977158,-0.2257163155971279
CD4 T cells,-2.188150361288365,-0.25955375316128265,-0.5894665490685145,0.35937521714283116,-0.052992402457607383,1.8709270497666515,1.0352768111158168,0.8761120095271582,0.23693520791232156,0.2272259765181805
CD4 T cells,-3.228885363905101,-2.648160009041763,-1.5805345384611138,-0.5993338546329159,0.06296811785771105,-1.0260623376589095,0.10946622491085814,0.9497163362871586,0.7725011427622998,0.26371319523109216
CD14+ Monocytes,5.288966680341095,3.551188094044838,0.6657278031995975,-2.473189154646209,-1.4669632341314325,-1.5318536788349284,0.4324867928043548,-1.0203943232298673,1.2499331965265947,-0.585887838682876
CD8 T cells,-3.499879921134505,3.510189412150518,-0.6151183099468795,0.9465828857767575,-0.1893218227432782,0.5564209485840921,1.3438382551133874,-0.7326567060396926,-1.7021771569696047,-0.5208610610354454
CD4 T cells,-3.8499021916744827,-2.4366422644315335,-0.7828446665292597,-1.573267734737128,0.34158985941173764,-1.3927277228577608,-0.5724527080069108,-1.309676122039628,-0.0362231559423396,0.21892942669812593
CD4 T cells,-3.9848194210076073,1.661938211416114,0.32916229197759483,-0.9007513043728997,0.8004218641708364,-0.8994559450446674,1.5987070961008794,-2.000367290907406,-0.42762202879187045,-0.3960537740343187
CD8 T cells,-1.561072654687743,2.242290917762175,-3.1056745193463304,3.9226631705617945,-1.626224723613495,2.7411412633474512,3.438111536579364,0.40086383601863756,-2.2057255581192665,-0.9325881067903224
CD4 T cells,-3.845673607887466,-0.6258051739526808,0.42896698563035474,-1.0746980643409465,0.718487371973496,0.5793424059938845,-0.1140686296540952,-1.7873927718270242,0.2696113289761785,-0.17840683577523592
NK cells,-4.0210744999444925,1.660861855637313,-1.6779882112350293,2.5796627550892453,-0.9729432866640384,-2.337237178859779,-1.9465889829229144,-0.3744303638188202,0.5744336071697409,0.32997440893932967
CD4 T cells,-3.727149582360222,-0.5478883645457955,-0.5184638686583458,-1.565818097062904,-0.14291470671477347,0.10850725207406327,-0.28872083000635035,-0.5672292313282522,-0.12437834889391194,-0.23805212784651236
B cells,-0.569312338884305,-1.6590938997468554,6.349508473977066,2.179044162715604,0.138034182663196,-1.162599861654288,0.45488877013243273,-1.0713373134375213,0.9915345753357615,-0.8148787340560393
CD4 T cells,-3.293936296777016,-2.692927061255472,-1.1202391102237488,-0.49684592230385954,-0.5959680261665494,-1.5058134303679729,-0.0719599035753126,0.5117664077620988,-0.6667909110621194,-0.2552059592188115
CD14+ Monocytes,7.803426529344454,3.684731707961915,-1.094158537747937,-3.1504899720169384,-1.3168278453973379,0.6356944556486623,-0.10613009980656513,0.2849847365900346,0.29350058506089133,-0.11035193329150779
CD4 T cells,-3.69855349840191,0.5247278358189078,-0.2920978680561788,-1.4508857954736818,0.36241502773546225,-0.7653480205762775,1.0206532063719973,-1.3932976208126826,0.1837155865256644,-0.6072479275038005
CD4 T cells,-2.6396338745838532,-3.1051948973802186,-1.2110651776787669,-1.8978646325378583,0.035048717394358074,-1.4745480073441806,-1.2197665775297015,0.5845328747897222,-0.9010641833914166,0.33805774956201073
CD4 T cells,-2.474503169232404,-1.9315683842475568,-2.242922181701961,-0.6857331662655751,0.07751139911290124,-0.17058181510408998,0.5566307799642659,1.2335199781380075,0.5335614876422914,-0.6964155577937157
CD4 T cells,-4.223816118464436,0.6450166611068486,-0.2700633292752436,-0.4363502944918458,0.05407553095629511,-1.7058433558930888,2.030027587215951,-1.9159546644619885,-0.8810021646550207,-0.22830311988303376
CD4 T cells,-2.232435082946585,-3.45527993685476,-1.253610857954542,-1.7866514317493403,-0.10524454077112133,0.543881346632032,-0.7635277495443862,1.9426283213817737,-0.15439503422096132,0.0035941948887043868
B cells,-2.4086951851143046,0.06767894146880199,5.120741694608297,0.36813774733601906,-0.0320366935228521,1.2009602283564662,-1.1815634410031766,1.4341572957302793,-0.80042591960058,0.04498579816419266
FCGR3A+ Monocytes,3.523865875328616,2.6164477350644106,0.302437629769413,-0.6245106753764432,3.015212016406948,-1.546241867952321,-0.2621032574239696,0.8396388295889439,0.15407540837119493,-1.0113658569669488
CD4 T cells,-3.2078001682960027,-1.7335986035276183,-1.5646105841604074,-0.9448447789799715,-0.5952673571965392,-0.8475310098191919,0.5625783889583588,1.4106175188585912,-1.3593082794114058,-0.6452182991688709
B cells,-2.4581181831309187,0.7984888896023763,6.0329056418247955,1.9759420190973271,-0.2727481231223529,-0.5612721218189245,0.2536898449714066,-1.2292552005000603,0.005901156767877357,0.352760059261429
CD4 T cells,-4.269204442285578,-1.638598882421173,-0.4298174373139875,-1.8760959623191513,0.2104139912019145,-0.26125665674367904,-0.6665386122150843,-0.5513091514480241,-0.6205739019057717,0.8007017057227551
CD4 T cells,-3.259379437361566,-0.6821823711005343,-0.8202310599807044,-1.2607540472405079,0.007387286175101453,0.1422194921932348,-0.02862331917775133,-0.4067865254243537,-0.20463040205000757,0.6529931356640366
CD14+ Monocytes,6.556838214900657,2.107015084954611,0.7105842106641037,-1.2477152893720183,0.23123168181423398,-0.2937854853963562,0.2792084010620275,0.6759757221576296,-0.15940045276377227,0.3688417519002569
CD4 T cells,-3.799794924627189,-1.4751527820269137,-0.953015804334706,-1.1852861817984615,0.28446050977142734,-0.6088037301028927,0.11496704192488987,0.5481785057554653,1.0391312954995604,0.2067202932643129
CD14+ Monocytes,9.16351238602243,0.9071184620689453,-1.524652551118769,-2.020413233205382,-2.2307959183212462,-0.6990618194992291,0.41437214101126435,-0.6824119399949462,0.5622057493402266,-0.2939415984918074
Dendritic cells,8.93770306589885,-4.317999557083402,3.9765682941733878,3.813561988120226,-2.474173403318198,0.14013937842656485,0.4940140930207828,0.927509285987824,-2.305385734023172,3.166145127920726
NK cells,-3.5801033648013587,2.6296084964066795,-0.12958952094100712,2.6449781628813307,-0.37816602613766165,-0.16060793287471833,-1.5953330653992654,-1.8465245568813347,0.7606535209147142,0.9001790802012428
Dendritic cells,12.164438936578955,-5.221709239113829,1.7705598859972786,4.080147102611804,-3.587776697143676,2.656427909535576,1.0881881467775103,-0.6328022962371099,-1.7297761921039772,4.144309153538586
CD14+ Monocytes,9.293847627203107,1.692131673345329,1.770001876689802,-1.0271912547742943,0.25362817349543226,0.6391278517388761,-0.4425013032325075,-1.0584304489248415,-1.1740024655803751,0.19073823250410454
CD4 T cells,-2.6781579253201486,-2.9555088698589973,-1.1994840424543949,-0.9452258217486728,0.18673598432901406,-0.27952487772787804,0.7248915553321618,1.1394651783303353,0.872194588935133,-0.5977953049834694
CD14+ Monocytes,7.6602374746530515,2.812253150605568,-0.5552952175567887,-2.8265809326026,-1.6073451803338,-0.709033126408136,0.46850469039129816,-1.3126499073841522,0.3779341396773886,-0.22142629336180827
CD4 T cells,-3.329249734172227,0.0069244962467247305,-0.7514903802098224,-1.410865337546246,0.2191579748256482,-0.8085303040840147,0.7066777700588488,0.46849209092581157,0.13096851210587782,-0.36030552439815877
CD4 T cells,-2.8118319266773626,-2.588668570668142,-1.7491611864930476,-0.5524015046169997,-0.6690378689783907,-0.15178744557054608,0.14986075176940786,0.714410093340524,-0.26401430568619916,0.3238693538747395
CD4 T cells,-3.0381928439238055,-3.3989070720993326,-1.3172418675841981,-0.610452680478661,-0.8294244538163786,2.2443884562422665,-1.147987483957519,-2.018404806046134,-0.4655741005270528,1.0578483796138654
CD14+ Monocytes,3.0554196466678607,4.958634247770367,0.6274234237712925,-2.8030979696884537,0.26013655499353194,-2.174327781686937,0.7736741380402842,1.3341175035054262,0.2341908999516664,-0.21506791577165912
CD14+ Monocytes,3.922279475945597,4.9319193764979135,0.12141105444706297,-3.061715797269862,-0.2042987558016423,0.6334525931608048,-0.16974630814257005,0.34356544787257004,0.8198982404948089,-0.934487274365509
B cells,-2.2284155247033937,0.8368254330456419,4.895392346391457,0.5370399199209646,-0.4449474853814745,-0.0095983237516486,-0.33612464835494416,1.7047927953560629,0.2584443082780676,-1.143252168760494
B cells,-2.786760323791334,-0.3581814015682997,5.397804469552905,0.7850459026389442,0.008477103036994229,-1.1996247243125833,0.15231704376955765,-0.22283078525480515,0.348422429275786,-0.9898754555128227
CD14+ Monocytes,5.002421099468109,3.069957423090166,0.5937933886543546,-2.5968749564768268,-0.9950938536992412,-0.9824490339243315,-0.19927460443983055,0.7157986294389671,0.23954784316711822,-0.9071854479635605
CD14+ Monocytes,7.135117047578001,2.2941124929170615,-1.3918693002603486,-3.1639001966601676,-1.5073656243572848,-2.511139320346765,-0.20236227382877672,1.616760890353624,0.517158388508742,-0.7768416787644798
CD14+ Monocytes,13.452884765119547,-2.197287215223807,0.5903218421946652,1.2399188548819098,-0.79461980809254,2.300165163663261,-1.226196743447287,-0.8648635933734383,-0.1748008177408101,0.06678321533119613
NK cells,-2.4547003674815064,4.3410347828097935,-2.025502084133811,4.627804093429812,-0.1658504892379402,-1.1366631650980035,-2.8754249844507385,-0.20484553084226198,0.6356448501337405,0.4930312474613752
CD4 T cells,-2.49026439791622,-1.539191250874068,-1.3257275140342366,-0.8226918746122821,-0.005505710983208253,-0.322790672249906,0.10021997615375572,0.8168825685229469,0.6018168804753661,0.15756145978458924
CD4 T cells,-3.7456640026731485,-2.2373055555022714,-0.08718161316876329,-1.0013460281725115,-0.24609651810032163,-1.4220583926541488,-0.6795218294446397,-0.0524216021074182,-0.07262746434248187,0.2732672805852151
B cells,-2.2037833410639025,-3.158679595344191,4.925054477310857,1.326658648255875,-0.13949551695072532,-1.4886340347895504,-0.29085664246572746,0.7389970012321114,0.8128516582720947,-1.2808906853098825
CD4 T cells,-4.215157097604531,-1.8516061028518855,0.06165275078436377,-1.4135221309508719,0.6190310994587104,-2.1775441094602943,-0.30245354419348314,-0.9667194541574026,0.527610118111276,1.2784034797578057
CD4 T cells,-2.8460036689522643,-1.4517120846526639,-0.9642205013540056,-1.2480191624799057,-0.07824318530369308,1.6503822958542476,-0.4879483698727591,0.4517529620469297,0.7009134611021959,0.08964258838266626
CD14+ Monocytes,9.710876904964522,0.38364292437464553,0.4762603782939619,-1.8717469453374171,-3.108039446266483,1.515862577817249,-0.6072433042135359,-1.1187569084662055,-0.4016079529226921,-0.4152709327535662
CD14+ Monocytes,2.9733891978630678,5.0762987325188265,0.02104097092045595,-3.0682281638129365,0.3790030024729069,-0.26403767746814066,0.8162268392185996,0.09404741918750029,0.5574689842594248,-0.5468728303383406
CD4 T cells,-3.248365341492232,-0.8986004144109578,-0.7378812006375913,-1.5525416654420583,0.8502849906872474,1.5887256476025007,-0.7311888136501113,0.08594434034502786,0.3550921495833924,0.05883210801844274
CD4 T cells,-4.196385643817057,0.6878003291972477,0.05795804066776375,-2.0135099767545706,0.8899306726143457,-0.8065644554206919,-0.7055305388953833,0.8600424970259231,-0.24073871709710143,0.6652146681500859
CD4 T cells,-4.560443880028001,-0.6796999899596147,0.14877420981139203,-1.4882402569476179,0.3461361624142719,-1.38132543009996,-0.731020112693705,0.0813181156992063,-0.693864406426745,0.5860385928965138
CD14+ Monocytes,12.4476583064634,-0.5552112762872757,0.7948404231198332,0.8198583175145417,0.06909337261504299,3.4215436600921483,-0.2782870468122462,0.009071022957536508,-1.6109980696145634,0.3739158277110016
CD4 T cells,-3.4219965878128558,-1.5853959901967762,-0.3310735844449437,-1.6646098598915715,0.5866313887950505,0.4319507047821808,-0.9556130114421605,-0.17989005353234247,0.04237943032864392,-0.03416317991891301
CD14+ Monocytes,8.416629645343347,3.2692078041126726,-0.25884302631336176,-3.336038442679374,-1.6298884954201678,0.8014538638566571,-0.8214579635546254,0.9901566687218321,-0.15838916104346523,-0.05222295059893308
CD8 T cells,-2.725182592928043,1.019326572309678,0.31989026893382944,0.7832769607644663,0.034243195180594016,1.2723689009086017,1.4825103209260377,-1.8821203076315063,-0.9881296222075525,-0.6572978579823266
CD4 T cells,-4.13251315631844,-2.9772906941178134,-1.5273162522774777,-1.18236084866975,0.14086634347574803,-0.8121681445072177,-0.543558759251443,-0.19444857887102643,-0.062430660445263166,0.3813115648929165
CD4 T cells,-4.022109654342594,-2.0203286625710213,-0.17056355908454118,-1.2503324891879886,0.25579984280547907,-0.438845276275153,-0.3473282046119886,0.10770784253231197,0.03979042191797829,0.16178633520536015
